seg_id,Subject_ID,Mask_F1,Mask_Precision,Mask_Recall,Mask_Prob_Mean,Mask_Prob_Max,Mask_True_Sparsity,Mask_Pred_Sparsity
28,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639082559198141,0.6219671368598938,0.061875,1.0
29,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637742687761783,0.6213274002075195,0.061875,1.0
30,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563734643869102,0.6296293139457703,0.061875,1.0
31,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637048790976406,0.6314505338668823,0.061875,1.0
32,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5637724926695228,0.6326837539672852,0.055,1.0
33,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5636768956109881,0.6334623694419861,0.055,1.0
34,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5637729460373521,0.6354668140411377,0.055,1.0
35,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5636869003251195,0.6355244517326355,0.055,1.0
36,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5635173044353724,0.6375270485877991,0.061875,1.0
37,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5636893290653825,0.6357164978981018,0.061875,1.0
38,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5635948299616576,0.6338750720024109,0.061875,1.0
39,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563740339949727,0.6343079209327698,0.061875,1.0
40,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637152368202806,0.6351227760314941,0.061875,1.0
41,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637340105697513,0.6360819339752197,0.061875,1.0
42,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638690975308418,0.6356454491615295,0.061875,1.0
43,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5640058220177889,0.6363746523857117,0.061875,1.0
44,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5640578618273139,0.6349855065345764,0.055,1.0
45,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5639020175114274,0.639435350894928,0.055,1.0
46,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5640986117720604,0.6389027833938599,0.061875,1.0
47,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639533591270447,0.6330040097236633,0.061875,1.0
48,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5640116662904621,0.6308218240737915,0.061875,1.0
49,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5640771121531725,0.6308627724647522,0.061875,1.0
50,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639378257095814,0.6332311630249023,0.061875,1.0
51,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638921374082565,0.6359783411026001,0.061875,1.0
52,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639945181459188,0.638740062713623,0.061875,1.0
53,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5640347965806722,0.6378652453422546,0.061875,1.0
54,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5639692651107907,0.6361029148101807,0.055,1.0
55,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5640291552245617,0.6410803198814392,0.061875,1.0
56,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5640830318629741,0.6277540326118469,0.061875,1.0
57,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5640322710946202,0.6330434679985046,0.061875,1.0
58,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563928815945983,0.6316962242126465,0.061875,1.0
59,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639436198398471,0.6320201754570007,0.061875,1.0
60,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638964760676026,0.632310152053833,0.061875,1.0
61,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563881676197052,0.6311034560203552,0.061875,1.0
62,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638730896636843,0.6300337314605713,0.061875,1.0
63,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638728804141283,0.6324145793914795,0.061875,1.0
64,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637238560616971,0.6346558332443237,0.061875,1.0
65,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5636854597181081,0.6372608542442322,0.061875,1.0
66,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563621628433466,0.6348940134048462,0.061875,1.0
67,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5636292238906025,0.6301972270011902,0.061875,1.0
68,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637458188459277,0.6311565041542053,0.061875,1.0
69,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637021836638451,0.6310455203056335,0.061875,1.0
70,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5637136066704989,0.6323543787002563,0.06875,1.0
71,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639411627873778,0.6323171854019165,0.061875,1.0
72,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638765154406429,0.6319106817245483,0.061875,1.0
73,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563846781924367,0.6324822902679443,0.061875,1.0
74,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638346549868584,0.6331095695495605,0.061875,1.0
75,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637239115312696,0.6331984400749207,0.061875,1.0
76,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5637675520777702,0.6273322701454163,0.06875,1.0
77,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5638703992590308,0.6287920475006104,0.06875,1.0
78,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637471384182572,0.6274814009666443,0.061875,1.0
79,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5634976611286402,0.6275739073753357,0.061875,1.0
