seg_id,Subject_ID,PCC,MAE,RMSE
206,25,0.6083387898246682,0.07733759959111922,0.13633446917547018
207,25,0.6082457017764331,0.07691441449467674,0.1364101695040797
208,25,0.5465205353050362,0.08422517629034701,0.14699750359327302
209,25,0.5669023839051437,0.08859662132137601,0.1455732853796632
210,25,0.5901283101087743,0.08897826114414784,0.1436131431074969
211,25,0.5970811245377086,0.08919849967423943,0.1435159778079235
212,25,0.5892888857238914,0.08906235140704666,0.14429883709379104
213,25,0.5977876813771035,0.08833447912431439,0.14209394110838572
214,25,0.5425994893008407,0.09388371637745876,0.15007310328123358
215,25,0.5395541067562216,0.0955001870689739,0.15068005423017927
216,25,0.5415992371610696,0.09575877254144871,0.15073399561054424
217,25,0.5560866724943477,0.09156905376403301,0.144966684339697
218,25,0.5868348372976412,0.08753310046275146,0.13981650522576297
219,25,0.5608763219095352,0.08072987872845261,0.13772700718977898
220,25,0.5326488061295731,0.08492239978717407,0.14259688694346379
221,25,0.5340624118382244,0.0875362794677494,0.1454322606209475
222,25,0.6027117265555084,0.08438496566523099,0.13851743541142314
223,25,0.6002000257238325,0.0824144581813016,0.13753089705080784
224,25,0.5863546898234013,0.08243741941085318,0.1393974257956205
225,25,0.616406998250518,0.08039234936150023,0.134710731726375
226,25,0.6172775104215926,0.08051422435470158,0.13399934113565937
227,25,0.6179639573633549,0.07903915847215102,0.13473094021104925
228,25,0.6006490605676633,0.08026606014202116,0.13745020613208203
229,25,0.6161159559603323,0.0771502404039893,0.1334022573469716
230,25,0.6392773839758358,0.07250940382915359,0.12857788202137585
231,25,0.6387791494523836,0.0724706043471815,0.12808058955865995
232,25,0.6371409958521564,0.07261576745338971,0.1283038819287264
233,25,0.5958291921936145,0.07712959707103437,0.13476364303760002
234,25,0.5801860817064728,0.07870696642406984,0.1376784536359724
235,25,0.5910843273781002,0.0785706566934823,0.13581066940842612
236,25,0.5750512360732055,0.08296203375532059,0.14190397535751384
237,25,0.5833257041277616,0.0818001182982698,0.14061628455020508
238,25,0.6179060162661735,0.07604047493776306,0.13215433749997763
239,25,0.596936403977046,0.0781785934814252,0.1358750749466106
240,25,0.6200632091945082,0.07523469129693694,0.1314317592565496
241,25,0.6191537944146734,0.07440962722350378,0.13090973025046213
242,25,0.6321373031806292,0.07258975960488896,0.12740651678094417
243,25,0.5538914185802064,0.07998937343189028,0.1411059625784348
244,25,0.6012320897011555,0.07439975907681401,0.13056964766965604
